adaptive_count,auc_psnr,color_solve_every,color_solve_schedule,error,feature_cap_px,final_budget,final_scale_max,final_scale_mean,final_scale_p95,fit_seconds,growth_rule,growth_waves,height,image,init_seconds,iterations_run,iters,loss_weight_beta,loss_weighting,lpips,luma_psnr,mae,max_side,method,method_label,method_note,method_track,ms_ssim,mse,n_gaussians,p95_abs_error,pixel_loss,psnr,reconstruction_path,relocate_count_per_event,relocate_fraction,relocate_residual_downsample,relocate_rule,renderer,scale_cap_input,scale_cap_max,scale_cap_reference_side,scale_cap_rule,seed,source_path,ssim,ssim_weight,start_budget,start_fraction,start_gaussians,status,stopped_early,support_fade,target_path,total_seconds,variant_max_gaussians,width
False,24.420198417617705,,none,,12.0,640,12.0,2.8835227489471436,9.447566986083984,0.8337428569793701,residual_tensor_add,5,120,COCO_train2014_000000000009,0.04426431655883789,500,500,1.0,tensor,,28.77088737487793,0.02598755434155464,160,structsplat_best_tensor_loss,SS best + tensor loss,Best default geometry/growth with tensor-weighted pixel loss to emphasize edges.,best-edge-loss,0.9838137626647949,0.001748390612192452,640,0.09337703138589859,l1,27.57361602783203,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_best_tensor_loss.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9063671827316284,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.878007173538208,,160
False,24.37030272206706,,final,,12.0,640,12.0,2.9122612476348877,9.339277267456055,0.8996684551239014,residual_tensor_add,5,120,COCO_train2014_000000000009,0.04394125938415527,500,500,1.0,none,,28.72379493713379,0.026285188272595406,160,structsplat_best_color_final,SS best + final color solve,Best default geometry/growth with a final fixed-geometry RGB least-squares color solve.,best-color-polish,0.9829164743423462,0.001740141655318439,640,0.09193670749664307,l1,27.594154357910156,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_best_color_final.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8993505239486694,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.9436097145080566,,160
False,24.20259663958349,,none,,12.0,640,12.0,3.1312673091888428,9.601601600646973,0.8725767135620117,residual_tensor_add+relocate,5,120,COCO_train2014_000000000009,0.044147491455078125,500,500,1.0,none,,28.280975341796875,0.027041878551244736,160,structsplat_best_relocate,SS best + split relocate,Best default geometry/growth plus split-scheduled residual relocation.,best-relocate,0.9823936820030212,0.0019045183435082436,640,0.09749181568622589,l1,27.2021484375,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_best_relocate.png,16,0.25,4,at_split,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8998280167579651,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.9167242050170898,,160
True,25.231111264658836,,none,,12.0,640,12.0,2.7181403636932373,8.498563766479492,0.862515926361084,residual_tensor_add,5,120,COCO_train2014_000000000009,0.05019998550415039,500,500,1.0,none,,30.680429458618164,0.021169645711779594,160,structsplat_best_adaptive_1p5x,SS best + adaptive 1.5x cap,Best default warm start with adaptive residual growth allowed up to 1.5x the requested cap.,best-adaptive-capacity,0.98972088098526,0.001157073420472443,960,0.07528124004602432,l1,29.366390228271484,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_best_adaptive_1p5x.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9352691769599915,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.9127159118652344,960,160
False,24.462985061691377,,none,,,640,116.26519012451172,3.6191864013671875,10.674051284790039,0.8120379447937012,none,5,120,COCO_train2014_000000000009,0.00043201446533203125,500,500,1.0,none,,26.017953872680664,0.02891598269343376,160,gaussianimage_fixed_full,GaussianImage fixed,GaussianImage-style random fixed-count control; starts at the final cap and does not grow.,fixed-full,0.9788197875022888,0.0028816943522542715,640,0.10900862514972687,l1,25.403520584106445,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_gaussianimage_fixed_full.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8914783596992493,0.3,320,0.5,640,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8124699592590332,,160
False,22.83585789399539,,none,,,640,141.4385223388672,3.918407440185547,12.152338981628418,0.8042902946472168,residual_add,5,120,COCO_train2014_000000000009,0.0006384849548339844,500,500,1.0,none,,27.799348831176758,0.02910914085805416,160,gaussianimage_plus_residual,GaussianImage++ residual,GaussianImage++-style analogue: random half-budget start plus residual-add growth.,repo-growth,0.9808831810951233,0.002202349016442895,640,0.10411400347948074,l1,26.57114028930664,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_gaussianimage_plus_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8898418545722961,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8049287796020508,,160
False,23.37577751786532,,none,,,640,144.12538146972656,3.9974236488342285,12.219532012939453,0.8124396800994873,residual_add,5,120,COCO_train2014_000000000009,0.0024149417877197266,500,500,1.0,none,,28.01279067993164,0.028180593624711037,160,image_gs_residual,Image-GS residual,Image-GS-style analogue: gradient-density random half-budget start plus residual-add growth.,repo-growth,0.9820892214775085,0.0020651330705732107,640,0.1015612930059433,l1,26.85051918029785,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_image_gs_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8954037427902222,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.814854621887207,,160
False,,,none,RuntimeError: Instant-GI methods require STRUCTSPLAT_INSTANT_GI=/path/to/quard_image.py; unset -> this method is skipped.,,640,,,,,,5,120,COCO_train2014_000000000009,,,500,1.0,none,,,,160,instant_gi_quadtree_fixed,Instant-GI quadtree,Instant-GI quadtree/Delaunay fallback if STRUCTSPLAT_INSTANT_GI is configured; fixed count.,fixed-full,,,,,l1,,,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,,0.3,320,0.5,,error,,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,,,160
False,24.048011851454067,,none,,,640,160.00001525878906,4.616275787353516,15.48026180267334,0.9440150260925293,residual_add,5,120,COCO_train2014_000000000009,0.04896664619445801,500,500,1.0,none,,28.3957576751709,0.027097422629594803,160,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.9829825758934021,0.001930880593135953,640,0.09717235714197159,l1,27.142446517944336,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9012606143951416,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.9929816722869873,,160
False,23.823479628515148,,none,,,640,160.00001525878906,4.760987281799316,17.079017639160156,1.0058443546295166,residual_add+relocate,5,120,COCO_train2014_000000000009,0.04813861846923828,500,500,1.0,none,,28.084726333618164,0.027655940502882004,160,structsplat_onedge_residual_relocate,SS on-edge + residual relocate,StructSplat on-edge residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9816132187843323,0.0020130679477006197,640,0.09904083609580994,l1,26.96141815185547,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8962128758430481,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,1.0539829730987549,,160
False,24.18858510936668,,none,,12.0,640,12.0,2.8959577083587646,9.153039932250977,0.8981952667236328,residual_add,5,120,COCO_train2014_000000000009,0.04267406463623047,500,500,1.0,none,,28.41680908203125,0.026525460183620453,160,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.9824669361114502,0.0018507494824007154,640,0.09617643058300018,l1,27.32652473449707,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_residual_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8993120789527893,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.9408693313598633,,160
False,24.118736569054857,,none,,,640,160.00001525878906,3.9123940467834473,11.055896759033203,0.8331146240234375,residual_add,5,120,COCO_train2014_000000000009,0.047358036041259766,500,500,1.0,none,,28.338565826416016,0.02700795605778694,160,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.9828399419784546,0.001893282518722117,640,0.09644573926925659,l1,27.22784423828125,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_residual_feature_rel.png,,,,,cuda,,,,feature_rel,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8998075723648071,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8804726600646973,,160
False,24.11326643746936,,none,,,640,160.00001525878906,4.89267635345459,16.371814727783203,0.8232080936431885,residual_tensor_add,5,120,COCO_train2014_000000000009,0.04305434226989746,500,500,1.0,none,,28.33800506591797,0.027248850092291832,160,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.9822790026664734,0.0019522265065461397,640,0.09804010391235352,l1,27.094697952270508,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_tensor.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9014052152633667,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8662624359130859,,160
False,24.38619319136014,,none,,12.0,640,12.0,2.969200849533081,9.564352035522461,0.7800486087799072,residual_tensor_add,5,120,COCO_train2014_000000000009,0.04173398017883301,500,500,1.0,none,,28.612258911132812,0.026289552450180054,160,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.9825924038887024,0.0018096789717674255,640,0.09421578049659729,l1,27.42398452758789,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_tensor_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9030232429504395,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8217825889587402,,160
False,24.137602527060345,,none,,,640,160.00001525878906,4.290628910064697,11.627605438232422,0.7806556224822998,residual_tensor_add,5,120,COCO_train2014_000000000009,0.04020357131958008,500,500,1.0,none,,28.179828643798828,0.027679190039634705,160,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9818306565284729,0.001986718038097024,640,0.09980933368206024,l1,27.018638610839844,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_onedge_tensor_feature_rel.png,,,,,cuda,,,,feature_rel,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8972921371459961,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8208591938018799,,160
False,24.196691540773504,,none,,,640,160.00001525878906,5.091085910797119,16.597740173339844,0.8051009178161621,residual_tensor_add,5,120,COCO_train2014_000000000009,0.03988146781921387,500,500,1.0,none,,28.235454559326172,0.02743060141801834,160,structsplat_flanking_tensor,SS flanking + tensor,StructSplat flanking initializer plus tensor-aware residual growth.,tensor-growth,0.9825454950332642,0.0019604701083153486,640,0.09773307293653488,l1,27.076398849487305,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_flanking_tensor.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9008022546768188,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.844982385635376,,160
False,23.983888783770237,,none,,,640,146.99847412109375,4.326072692871094,14.549732208251953,0.7734911441802979,residual_add,5,120,COCO_train2014_000000000009,0.10491251945495605,500,500,1.0,none,,28.321125030517578,0.02698499523103237,160,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.9830763936042786,0.0019411012763157487,640,0.09721171855926514,l1,27.119518280029297,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_quadtree_wse_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9009103775024414,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.8784036636352539,,160
False,23.82633107076427,,none,,,640,160.00001525878906,4.632420063018799,15.527201652526855,0.811215877532959,residual_add+relocate,5,120,COCO_train2014_000000000009,0.10487008094787598,500,500,1.0,none,,28.004396438598633,0.027864329516887665,160,structsplat_quadtree_wse_residual_relocate,SS qt-WSE + residual relocate,StructSplat quadtree-WSE residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9808344841003418,0.0020537138916552067,640,0.09952230006456375,l1,26.874601364135742,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_quadtree_wse_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,1,tests/test_images/COCO_train2014_000000000009.jpg,0.8932374715805054,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,0.916085958480835,,160
False,24.09569718125827,,none,,12.0,640,12.0,2.7918784618377686,9.0,0.8987412452697754,residual_add,5,120,COCO_train2014_000000000009,0.10830068588256836,500,500,1.0,none,,28.443336486816406,0.026832861825823784,160,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,StructSplat quadtree-WSE residual-add growth with feature-adaptive scale caps.,same-growth+feature-cap,0.983888566493988,0.00186767743434757,640,0.0964675322175026,l1,27.286983489990234,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000009/640/seed1_structsplat_quadtree_wse_residual_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000009.jpg,0.9013961553573608,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000009.png,1.0070419311523438,,160
