final_budget,method,method_label,iter,mean_psnr,std_psnr,runs
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,75,24.61991548538208,3.098048961766471,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,150,25.465869903564453,3.362980453539497,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,225,25.484968185424805,3.255589803189086,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,300,21.157304763793945,3.1979692827178847,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,375,26.36692714691162,3.6933630777841477,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,450,26.309305667877197,3.674328134453167,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,525,26.08615732192993,3.6308561031890214,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,600,22.89185619354248,3.5959083264940923,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,675,26.833712100982666,3.983016956613479,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,750,26.695640087127686,4.071560040632185,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,825,26.504847526550293,4.055956728949265,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,900,22.088541984558105,3.383849967731566,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,975,27.422935009002686,4.3716300681601625,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1050,27.33560800552368,4.443103717046204,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1125,27.21867847442627,4.5712906532037545,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1200,22.245368003845215,2.581235507309978,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1275,27.83849334716797,4.621653418740296,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1350,27.77921438217163,4.781598711421563,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1425,27.58716630935669,4.790458444039005,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1499,27.44826030731201,4.861153646609569,4
10000,structsplat_onedge_residual,SS on-edge + residual,0,20.137723922729492,1.4455135168473663,4
10000,structsplat_onedge_residual,SS on-edge + residual,75,26.418540000915527,3.668336551543386,4
10000,structsplat_onedge_residual,SS on-edge + residual,150,27.318685054779053,3.921599016480831,4
10000,structsplat_onedge_residual,SS on-edge + residual,225,27.69728946685791,4.064806672572216,4
10000,structsplat_onedge_residual,SS on-edge + residual,300,23.022735595703125,3.07758623222391,4
10000,structsplat_onedge_residual,SS on-edge + residual,375,28.75210189819336,4.43751578937463,4
10000,structsplat_onedge_residual,SS on-edge + residual,450,29.1703839302063,4.606169898671032,4
10000,structsplat_onedge_residual,SS on-edge + residual,525,29.332587242126465,4.697006059150077,4
10000,structsplat_onedge_residual,SS on-edge + residual,600,23.89836025238037,3.0605778088996525,4
10000,structsplat_onedge_residual,SS on-edge + residual,675,30.036865234375,4.8430412615903045,4
10000,structsplat_onedge_residual,SS on-edge + residual,750,30.360600471496582,5.019806132256472,4
10000,structsplat_onedge_residual,SS on-edge + residual,825,30.471986293792725,5.088953864443664,4
10000,structsplat_onedge_residual,SS on-edge + residual,900,24.803249835968018,3.4231833717292104,4
10000,structsplat_onedge_residual,SS on-edge + residual,975,31.0438814163208,5.186992990838559,4
10000,structsplat_onedge_residual,SS on-edge + residual,1050,31.26450777053833,5.359227190488178,4
10000,structsplat_onedge_residual,SS on-edge + residual,1125,31.370855808258057,5.397329072433777,4
10000,structsplat_onedge_residual,SS on-edge + residual,1200,25.379310607910156,3.4671745493262973,4
10000,structsplat_onedge_residual,SS on-edge + residual,1275,31.88822078704834,5.457524779218854,4
10000,structsplat_onedge_residual,SS on-edge + residual,1350,32.0702919960022,5.565495407295237,4
10000,structsplat_onedge_residual,SS on-edge + residual,1425,32.18736457824707,5.617234209002322,4
10000,structsplat_onedge_residual,SS on-edge + residual,1499,32.20908832550049,5.639886431355326,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,0,20.155369758605957,1.4444056449879668,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,75,26.391794204711914,3.6238841959460313,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,150,27.323362350463867,3.9052775154028723,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,225,27.72016143798828,4.056810457888581,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,300,23.064322471618652,3.568699968878729,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,375,28.857600688934326,4.503441629414646,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,450,29.24482536315918,4.659348640787693,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,525,29.377647876739502,4.7272374360747715,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,600,23.863186359405518,3.6933605317710065,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,675,30.164517879486084,4.970606498656728,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,750,30.42054796218872,5.10926319968713,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,825,30.531479358673096,5.183630394882714,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,900,24.583733558654785,3.758484689134422,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,975,31.177440643310547,5.327952158626338,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1050,31.356131553649902,5.431392459184782,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1125,31.452101230621338,5.52942720687488,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1200,25.195765018463135,3.767757549582837,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1275,32.02121925354004,5.56654447099666,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1350,32.19306945800781,5.676521132260043,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1425,32.26579809188843,5.738268497451017,4
10000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1499,32.2695574760437,5.820206865738594,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,0,20.172086238861084,1.4549206303238298,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,75,26.484310150146484,3.7039524487807403,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,150,27.372775077819824,3.9522337803444545,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,225,27.710760593414307,4.1292659030710634,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,300,22.072503566741943,3.447719187620882,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,375,28.73496961593628,4.519758219618104,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,450,29.132022857666016,4.714982735535608,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,525,29.21481418609619,4.790792167066629,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,600,22.894758701324463,3.494920064154491,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,675,30.02944040298462,4.9888364572859665,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,750,30.256237506866455,5.167200363868188,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,825,30.290151596069336,5.280810454930635,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,900,23.55931568145752,3.2864428772536787,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,975,31.010294914245605,5.322180245186132,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1050,31.16421890258789,5.489040968526733,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1125,31.220219612121582,5.596790288094888,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1200,24.133203983306885,3.6129439114863966,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1275,31.84380292892456,5.586237712430816,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1350,31.996929168701172,5.761843765752563,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1425,32.04190254211426,5.8671983482768315,4
10000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1499,32.050020694732666,5.924589696343948,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,0,20.137723922729492,1.4455135168473663,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,75,26.418166637420654,3.668536216552189,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,150,27.31651020050049,3.9192234932523906,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,225,27.70560932159424,4.071797476840778,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,300,22.986563682556152,3.045482541186446,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,375,28.77632999420166,4.449646816898945,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,450,29.10024356842041,4.5947563353631375,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,525,29.23547124862671,4.6538496040240815,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,600,23.836663246154785,3.1040783297794663,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,675,29.99269437789917,4.879661981063867,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,750,30.24091863632202,5.009994577951126,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,825,30.362865447998047,5.084517831878806,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,900,24.611682415008545,3.3316805041274886,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,975,30.95964813232422,5.194100153934662,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1050,31.16970682144165,5.29515689837087,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1125,31.27543020248413,5.376474166697092,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1200,25.527318954467773,3.5872518010949186,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1275,31.828250885009766,5.464708446303952,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1350,31.970255374908447,5.505021099068626,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1425,32.07569932937622,5.592512559577848,4
10000,structsplat_onedge_tensor,SS on-edge + tensor,1499,32.11912822723389,5.619874558851245,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,0,20.1553692817688,1.4444052051401708,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,75,26.39353656768799,3.6247202065715642,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,150,27.32100534439087,3.9032943846039005,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,225,27.718265533447266,4.056117939719672,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,300,22.703564643859863,3.3475218958431756,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,375,28.864619731903076,4.497691528732983,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,450,29.17103862762451,4.624198572679711,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,525,29.322909832000732,4.718752215280203,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,600,23.340861320495605,3.464855134382483,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,675,30.083847522735596,4.933429778558577,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,750,30.331655025482178,5.0550263849514145,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,825,30.429903984069824,5.139559105388012,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,900,24.19601058959961,3.539632295286512,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,975,31.04440212249756,5.258778640365981,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1050,31.245580673217773,5.378512265018413,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1125,31.345358848571777,5.430366233290817,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1200,24.75901746749878,3.714177822559776,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1275,31.88213014602661,5.479674934833377,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1350,32.05354690551758,5.56203074662825,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1425,32.11435127258301,5.6296705882129565,4
10000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1499,32.16968297958374,5.6831631346753575,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,0,20.172086238861084,1.4549206303238298,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,75,26.485697269439697,3.7053578062005106,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,150,27.377830028533936,3.959060400578957,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,225,27.71049928665161,4.134656498692467,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,300,22.601983070373535,3.4210820609957455,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,375,28.927123546600342,4.603623821926937,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,450,29.17683219909668,4.753620106282454,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,525,29.193482875823975,4.855719526011379,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,600,23.061498165130615,3.293211809052658,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,675,30.08833408355713,5.079458686148735,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,750,30.259437561035156,5.244643181554094,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,825,30.32462501525879,5.316960286202293,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,900,23.87428855895996,3.534265585843982,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,975,31.06138038635254,5.416715725271558,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1050,31.172561645507812,5.58295805854876,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1125,31.181557655334473,5.648522598779113,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1200,24.771503448486328,3.4100314459114234,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1275,31.799798011779785,5.7027792056520346,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1350,31.922711849212646,5.8509589381058555,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1425,31.921032428741455,5.945405987460887,4
10000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1499,31.94695806503296,6.019686310665552,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,0,20.181336879730225,1.4620492117082002,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,75,26.359619140625,3.6662807159103736,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,150,27.35458755493164,3.9554887999330997,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,225,27.75180149078369,4.099528444357814,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,300,22.982948303222656,3.0019292831322435,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,375,28.727462768554688,4.442938776870527,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,450,29.16386604309082,4.605959507136979,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,525,29.347367763519287,4.694257409194461,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,600,23.74253225326538,3.2318853094620277,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,675,30.061851024627686,4.898607347134768,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,750,30.356570720672607,5.048266502362127,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,825,30.489840030670166,5.122206963228961,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,900,24.620036125183105,3.373103174263664,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,975,31.06165313720703,5.214049566092334,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1050,31.288625240325928,5.336700534258123,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1125,31.40853452682495,5.40846240452849,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1200,25.394056797027588,3.558820802485802,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1275,31.9030704498291,5.462736423417011,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1350,32.09140586853027,5.566262120926527,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1425,32.17551231384277,5.619001704843455,4
10000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1499,32.23311901092529,5.665482771282033,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,0,20.193098068237305,1.4603043319065319,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,75,26.359829902648926,3.6531220717024055,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,150,27.34553289413452,3.937440010516417,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,225,27.73346757888794,4.074150492524471,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,300,23.089430809020996,3.426236902249642,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,375,28.85410499572754,4.497688381358364,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,450,29.255764961242676,4.683129861221897,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,525,29.374823093414307,4.78698704651635,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,600,23.80777883529663,3.623955200119234,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,675,30.19337797164917,5.002504594103586,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,750,30.452070236206055,5.138309934382066,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,825,30.54957675933838,5.210269410597687,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,900,24.519096851348877,3.811006318068342,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,975,31.199324131011963,5.323871321273448,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1050,31.399556636810303,5.450068848147685,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1125,31.485116004943848,5.484052446523652,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1200,25.277212142944336,3.897572641908301,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1275,32.02923059463501,5.5549021038714175,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1350,32.21383810043335,5.652737055610711,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1425,32.26524543762207,5.71965008423177,4
10000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1499,32.265913009643555,5.787466847101531,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,0,20.2359676361084,1.4826239397731975,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,75,26.43788194656372,3.706164602715571,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,150,27.389651775360107,3.963859173770754,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,225,27.67514419555664,4.133039191990112,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,300,22.21323537826538,3.520978947665059,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,375,28.747142791748047,4.485904939001787,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,450,29.132131576538086,4.682813427911689,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,525,29.189868927001953,4.833336942780781,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,600,22.93751049041748,3.451384579290523,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,675,30.02189874649048,4.995369103084625,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,750,30.268340587615967,5.187822981642777,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,825,30.343891620635986,5.299691982754567,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,900,23.476778030395508,3.4792701804518282,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,975,31.02295207977295,5.363533234506427,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1050,31.221681594848633,5.525333492195047,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1125,31.260201930999756,5.633890630266664,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1200,24.251370429992676,3.4815334078271842,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1275,31.879337787628174,5.611199512360159,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1350,32.02363300323486,5.76473161634501,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1425,32.00117778778076,5.882442155848563,4
10000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1499,32.00681257247925,5.948968943272013,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,0,20.181336879730225,1.4620492117082002,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,75,26.360358238220215,3.666725868076587,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,150,27.349651336669922,3.953357702591735,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,225,27.7490553855896,4.0974412423949875,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,300,22.802165985107422,2.9493739238559233,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,375,28.808475971221924,4.475208992380303,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,450,29.145062923431396,4.624919947656488,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,525,29.293710231781006,4.689607515596603,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,600,23.95538902282715,3.3148747351853314,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,675,30.042119026184082,4.9108986390320535,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,750,30.26520872116089,5.013765128308281,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,825,30.37432289123535,5.064014791207832,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,900,24.78400993347168,3.3867008962247294,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,975,30.981869220733643,5.206141950467225,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1050,31.17257595062256,5.296892059599047,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1125,31.271740913391113,5.353355978867004,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1200,25.44066286087036,3.530303308167257,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1275,31.785268783569336,5.431519997086557,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1350,31.94216537475586,5.515914164820502,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1425,32.02563810348511,5.580791257417305,4
10000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1499,32.072762966156006,5.622047204181291,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,0,20.193098068237305,1.4603043319065319,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,75,26.35996675491333,3.6525323853141374,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,150,27.347540855407715,3.9374225013955546,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,225,27.73439598083496,4.07936531852312,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,300,22.756370544433594,3.2881642263422695,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,375,28.852121353149414,4.52203567225664,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,450,29.19179391860962,4.680497447095554,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,525,29.31648302078247,4.7291351074642325,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,600,23.24466848373413,3.528164565233471,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,675,30.090684413909912,4.944990481201773,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,750,30.33626699447632,5.07649139422381,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,825,30.436679363250732,5.118880897763024,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,900,24.092036724090576,3.4962882513450113,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,975,31.047016143798828,5.216896950035765,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1050,31.23849105834961,5.341093756243322,4
10000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1125,31.330820083618164,5.396919987310454,4
