adjoint_relative_error,artifacts,backend,baseline_allocated_bytes,baseline_reserved_bytes,cache_build_seconds,cache_bytes,cache_nnz,cell_id,cold_render_max_abs,execution_profile,family,forward_calls,iterations_run,lpips,maintained_parity_max_abs,ms_ssim,n_gaussians,peak_allocated_bytes,peak_reserved_bytes,psnr,raw_sse,repeat,seed,selected_iteration,selected_violation,status,timing_eligible,total_seconds,transpose_calls,worker_peak_rss_bytes
1.4288434613263234e-06,"{""config.json"":""cells/irregular_s2_r4_off/config.json"",""curves.png"":""cells/irregular_s2_r4_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s2_r4_off/error.png"",""field.npz"":""cells/irregular_s2_r4_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s2_r4_off/history.json"",""input_field.npz"":""cells/irregular_s2_r4_off/input_field.npz"",""mask.npy"":""cells/irregular_s2_r4_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s2_r4_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s2_r4_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s2_r4_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s2_r4_off/reconstruction.png"",""target.npy"":""cells/irregular_s2_r4_off/target.npy"",""target.png"":""cells/irregular_s2_r4_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s2_r4_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3227517306804657,5.960464477539063e-08,0.5938376188278198,144,8121344,33554432,11.904185352325147,1818.7975858853727,4,2,0,48.024472833928854,ok,false,0.20922315400093794,51,1307066368
8.037243333092192e-07,"{""config.json"":""cells/irregular_s2_r4_scatter/config.json"",""curves.png"":""cells/irregular_s2_r4_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s2_r4_scatter/error.png"",""field.npz"":""cells/irregular_s2_r4_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s2_r4_scatter/history.json"",""input_field.npz"":""cells/irregular_s2_r4_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s2_r4_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s2_r4_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s2_r4_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s2_r4_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s2_r4_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s2_r4_scatter/target.npy"",""target.png"":""cells/irregular_s2_r4_scatter/target.png""}",scatter,0,33554432,0.0011601529986364767,838400,41920,irregular_s2_r4_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3227519094944,5.960464477539063e-08,0.5938376188278198,144,6323712,33554432,11.904185354585174,1818.797584938889,4,2,0,48.024472833928854,ok,false,0.10215826599960565,51,1305231360
8.930277886065596e-07,"{""config.json"":""cells/irregular_s2_r5_csr/config.json"",""curves.png"":""cells/irregular_s2_r5_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s2_r5_csr/error.png"",""field.npz"":""cells/irregular_s2_r5_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s2_r5_csr/history.json"",""input_field.npz"":""cells/irregular_s2_r5_csr/input_field.npz"",""mask.npy"":""cells/irregular_s2_r5_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s2_r5_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s2_r5_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s2_r5_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s2_r5_csr/reconstruction.png"",""target.npy"":""cells/irregular_s2_r5_csr/target.npy"",""target.png"":""cells/irregular_s2_r5_csr/target.png""}",csr,0,33554432,0.0016960550019575749,1138320,41920,irregular_s2_r5_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3227519094944,5.960464477539063e-08,0.5938376188278198,144,6323712,33554432,11.9041853520663,1818.797585993777,5,2,0,48.024472833928854,ok,false,0.10577194600045914,51,1304358912
8.930273054374993e-08,"{""config.json"":""cells/irregular_s2_r5_scatter/config.json"",""curves.png"":""cells/irregular_s2_r5_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s2_r5_scatter/error.png"",""field.npz"":""cells/irregular_s2_r5_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s2_r5_scatter/history.json"",""input_field.npz"":""cells/irregular_s2_r5_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s2_r5_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s2_r5_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s2_r5_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s2_r5_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s2_r5_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s2_r5_scatter/target.npy"",""target.png"":""cells/irregular_s2_r5_scatter/target.png""}",scatter,0,33554432,0.0011042369987990241,838400,41920,irregular_s2_r5_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3227517306804657,5.960464477539063e-08,0.5938376188278198,144,6323712,33554432,11.904185353177553,1818.7975855283908,5,2,0,48.024472833928854,ok,false,0.10574635100056184,51,1327640576
3.57210160473187e-06,"{""config.json"":""cells/irregular_s2_r5_off/config.json"",""curves.png"":""cells/irregular_s2_r5_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s2_r5_off/error.png"",""field.npz"":""cells/irregular_s2_r5_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s2_r5_off/history.json"",""input_field.npz"":""cells/irregular_s2_r5_off/input_field.npz"",""mask.npy"":""cells/irregular_s2_r5_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s2_r5_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s2_r5_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s2_r5_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s2_r5_off/reconstruction.png"",""target.npy"":""cells/irregular_s2_r5_off/target.npy"",""target.png"":""cells/irregular_s2_r5_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s2_r5_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3227517306804657,5.960464477539063e-08,0.5938376188278198,144,8121344,33554432,11.904185353596102,1818.7975853531052,5,2,0,48.024472833928854,ok,false,0.2060986510005023,51,1329852416
1.0835997272806708e-05,"{""config.json"":""cells/hier031_s0_r0_off/config.json"",""curves.png"":""cells/hier031_s0_r0_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r0_off/error.png"",""field.npz"":""cells/hier031_s0_r0_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r0_off/history.json"",""input_field.npz"":""cells/hier031_s0_r0_off/input_field.npz"",""mask.npy"":""cells/hier031_s0_r0_off/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r0_off/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r0_off/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r0_off/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r0_off/reconstruction.png"",""target.npy"":""cells/hier031_s0_r0_off/target.npy"",""target.png"":""cells/hier031_s0_r0_off/target.png""}",off,0,33554432,0.0,0,0,hier031_s0_r0_off,4.76837158203125e-07,shared_correctness,hier031,99,48,0.02004104107618332,9.5367431640625e-07,0.9958440065383911,7000,225154560,297795584,23.871049060778077,1078.2358365480322,0,0,26,42.81355075388909,ok,false,7.202003172998957,51,1513627648
1.0836149613169255e-06,"{""config.json"":""cells/hier031_s0_r0_scatter/config.json"",""curves.png"":""cells/hier031_s0_r0_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r0_scatter/error.png"",""field.npz"":""cells/hier031_s0_r0_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r0_scatter/history.json"",""input_field.npz"":""cells/hier031_s0_r0_scatter/input_field.npz"",""mask.npy"":""cells/hier031_s0_r0_scatter/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r0_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r0_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r0_scatter/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r0_scatter/reconstruction.png"",""target.npy"":""cells/hier031_s0_r0_scatter/target.npy"",""target.png"":""cells/hier031_s0_r0_scatter/target.png""}",scatter,0,33554432,0.007278969002072699,14231380,711569,hier031_s0_r0_scatter,4.76837158203125e-07,shared_correctness,hier031,99,48,0.02004176378250122,9.5367431640625e-07,0.9958440661430359,7000,189353472,226492416,23.871035471047875,1078.2392105160761,0,0,26,42.81355075388909,ok,false,6.329105235003226,51,1515040768
2.167213551729219e-06,"{""config.json"":""cells/hier031_s0_r0_csr/config.json"",""curves.png"":""cells/hier031_s0_r0_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r0_csr/error.png"",""field.npz"":""cells/hier031_s0_r0_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r0_csr/history.json"",""input_field.npz"":""cells/hier031_s0_r0_csr/input_field.npz"",""mask.npy"":""cells/hier031_s0_r0_csr/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r0_csr/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r0_csr/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r0_csr/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r0_csr/reconstruction.png"",""target.npy"":""cells/hier031_s0_r0_csr/target.npy"",""target.png"":""cells/hier031_s0_r0_csr/target.png""}",csr,0,33554432,0.03473040700191632,27098472,711569,hier031_s0_r0_csr,2.980232238769531e-07,shared_correctness,hier031,99,48,0.02004016563296318,1.9073486328125e-06,0.9958440065383911,7000,212405248,276824064,23.871047558186106,1078.236209601077,0,0,26,42.81355075388909,ok,false,6.457698436999635,51,1529057280
7.585255389130907e-06,"{""config.json"":""cells/hier031_s0_r1_off/config.json"",""curves.png"":""cells/hier031_s0_r1_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r1_off/error.png"",""field.npz"":""cells/hier031_s0_r1_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r1_off/history.json"",""input_field.npz"":""cells/hier031_s0_r1_off/input_field.npz"",""mask.npy"":""cells/hier031_s0_r1_off/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r1_off/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r1_off/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r1_off/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r1_off/reconstruction.png"",""target.npy"":""cells/hier031_s0_r1_off/target.npy"",""target.png"":""cells/hier031_s0_r1_off/target.png""}",off,0,33554432,0.0,0,0,hier031_s0_r1_off,4.76837158203125e-07,shared_correctness,hier031,99,48,0.020036205649375916,4.76837158203125e-07,0.9958419799804688,7000,225154560,297795584,23.871242098676788,1078.1879115194706,1,0,27,42.81355075388909,ok,false,7.139377223000338,51,1493938176
2.167213551729219e-06,"{""config.json"":""cells/hier031_s0_r1_csr/config.json"",""curves.png"":""cells/hier031_s0_r1_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r1_csr/error.png"",""field.npz"":""cells/hier031_s0_r1_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r1_csr/history.json"",""input_field.npz"":""cells/hier031_s0_r1_csr/input_field.npz"",""mask.npy"":""cells/hier031_s0_r1_csr/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r1_csr/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r1_csr/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r1_csr/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r1_csr/reconstruction.png"",""target.npy"":""cells/hier031_s0_r1_csr/target.npy"",""target.png"":""cells/hier031_s0_r1_csr/target.png""}",csr,0,33554432,0.03483481199873495,27098472,711569,hier031_s0_r1_csr,9.5367431640625e-07,shared_correctness,hier031,99,48,0.020040951669216156,1.430511474609375e-06,0.9958440661430359,7000,212405248,276824064,23.871041531639957,1078.2377058311831,1,0,26,42.81355075388909,ok,false,6.356269840998721,51,1506234368
1.0836056389962323e-06,"{""config.json"":""cells/hier031_s0_r1_scatter/config.json"",""curves.png"":""cells/hier031_s0_r1_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r1_scatter/error.png"",""field.npz"":""cells/hier031_s0_r1_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r1_scatter/history.json"",""input_field.npz"":""cells/hier031_s0_r1_scatter/input_field.npz"",""mask.npy"":""cells/hier031_s0_r1_scatter/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r1_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r1_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r1_scatter/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r1_scatter/reconstruction.png"",""target.npy"":""cells/hier031_s0_r1_scatter/target.npy"",""target.png"":""cells/hier031_s0_r1_scatter/target.png""}",scatter,0,33554432,0.007244083000841783,14231380,711569,hier031_s0_r1_scatter,2.384185791015625e-07,shared_correctness,hier031,99,48,0.020040500909090042,5.364418029785156e-07,0.9958442449569702,7000,189353472,226492416,23.871020209664557,1078.2429995236505,1,0,26,42.81355075388909,ok,false,6.265466931999981,51,1488683008
5.418010459834477e-06,"{""config.json"":""cells/hier031_s0_r2_scatter/config.json"",""curves.png"":""cells/hier031_s0_r2_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r2_scatter/error.png"",""field.npz"":""cells/hier031_s0_r2_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r2_scatter/history.json"",""input_field.npz"":""cells/hier031_s0_r2_scatter/input_field.npz"",""mask.npy"":""cells/hier031_s0_r2_scatter/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r2_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r2_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r2_scatter/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r2_scatter/reconstruction.png"",""target.npy"":""cells/hier031_s0_r2_scatter/target.npy"",""target.png"":""cells/hier031_s0_r2_scatter/target.png""}",scatter,0,33554432,0.0072381300014967564,14231380,711569,hier031_s0_r2_scatter,4.76837158203125e-07,shared_correctness,hier031,99,48,0.02003416419029236,4.76837158203125e-07,0.9958412647247314,7000,189353472,226492416,23.87127474380921,1078.1798070059838,2,0,27,42.81355075388909,ok,false,6.309713577997172,51,1521102848
1.1919596545340028e-05,"{""config.json"":""cells/hier031_s0_r2_off/config.json"",""curves.png"":""cells/hier031_s0_r2_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r2_off/error.png"",""field.npz"":""cells/hier031_s0_r2_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r2_off/history.json"",""input_field.npz"":""cells/hier031_s0_r2_off/input_field.npz"",""mask.npy"":""cells/hier031_s0_r2_off/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r2_off/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r2_off/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r2_off/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r2_off/reconstruction.png"",""target.npy"":""cells/hier031_s0_r2_off/target.npy"",""target.png"":""cells/hier031_s0_r2_off/target.png""}",off,0,33554432,0.0,0,0,hier031_s0_r2_off,4.76837158203125e-07,shared_correctness,hier031,99,48,0.020040251314640045,7.152557373046875e-07,0.9958440661430359,7000,225154560,297795584,23.871028152658724,1078.241027481551,2,0,26,42.81355075388909,ok,false,7.183039381001436,51,1528336384
0.0,"{""config.json"":""cells/hier031_s0_r2_csr/config.json"",""curves.png"":""cells/hier031_s0_r2_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r2_csr/error.png"",""field.npz"":""cells/hier031_s0_r2_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r2_csr/history.json"",""input_field.npz"":""cells/hier031_s0_r2_csr/input_field.npz"",""mask.npy"":""cells/hier031_s0_r2_csr/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r2_csr/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r2_csr/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r2_csr/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r2_csr/reconstruction.png"",""target.npy"":""cells/hier031_s0_r2_csr/target.npy"",""target.png"":""cells/hier031_s0_r2_csr/target.png""}",csr,0,33554432,0.03479341599813779,27098472,711569,hier031_s0_r2_csr,4.76837158203125e-07,shared_correctness,hier031,99,48,0.020040567964315414,1.9669532775878906e-06,0.9958440065383911,7000,212405248,276824064,23.87104889447503,1078.235877836585,2,0,26,42.81355075388909,ok,false,6.421984076001536,51,1489809408
0.0,"{""config.json"":""cells/hier031_s0_r3_scatter/config.json"",""curves.png"":""cells/hier031_s0_r3_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/hier031_s0_r3_scatter/error.png"",""field.npz"":""cells/hier031_s0_r3_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/hier031_s0_r3_scatter/history.json"",""input_field.npz"":""cells/hier031_s0_r3_scatter/input_field.npz"",""mask.npy"":""cells/hier031_s0_r3_scatter/mask.npy"",""occupancy_after.json"":""cells/hier031_s0_r3_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/hier031_s0_r3_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/hier031_s0_r3_scatter/reconstruction.npy"",""reconstruction.png"":""cells/hier031_s0_r3_scatter/reconstruction.png"",""target.npy"":""cells/hier031_s0_r3_scatter/target.npy"",""target.png"":""cells/hier031_s0_r3_scatter/target.png""}",scatter,0,33554432,0.007251123999594711,14231380,711569,hier031_s0_r3_scatter,4.76837158203125e-07,shared_correctness,hier031,99,48,0.020041534677147865,9.5367431640625e-07,0.9958439469337463,7000,189353472,226492416,23.871045543132496,1078.236709884724,3,0,26,42.81355075388909,ok,false,6.242566266999347,51,1490288640
