target,target_sha256,seed,arm,view,selector,alpha,canonical_count,gauge_count,canonical_field_sha256,gauge_field_sha256,pre_psnr,render_max_abs,action_groups,action_hash,unique_action_groups,repeated_action_count,projected_topk_order_agreement,projected_topk_multiset_jaccard,projected_topk_unique_jaccard,projected_topk_exact,score_seconds,scores_finite,denominator_max_abs,quotient_alpha1_max_abs,quotient_alpha1_max_rel,quotient_alpha0.7_max_abs,quotient_alpha0.7_max_rel,quotient_alpha0.7_action_match,alpha0.7_child_law_max_abs,quotient_alpha1_action_match,alpha1_child_law_max_abs,immediate_psnr,immediate_ms_ssim,post20_psnr,post20_ms_ssim,post20_auc,post100_psnr,post100_ms_ssim,post100_auc,action_seconds,fit20_seconds,fit100_seconds,total100_seconds,final_count,post20_count,post100_count,renders_finite,intervention_seconds
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,support_canonical,canonical,support_row,,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,19,4,25,17,2,6,28]",fa2c4618f8c3d3f9c867ee055e963f9f1b5d4f97df7eeaa9e8c18a84b1b4552e,8,0,1.0,1.0,1.0,True,0.0017179010028485209,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.561635971069336,0.9535843729972839,26.120315551757812,0.9863159656524658,24.38557629836233,39.0679817199707,0.999376118183136,30.314374625080763,0.0025552189981681295,0.12656736373901367,0.5903072357177734,0.5945803557187901,40,40,40,True,0.00427312000101665
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,support_gauge_row,gauge,support_row,,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,22,19,4,4,25,17,2]",1f396e893d4c02e0645f96f3bd69f0e98fd4760ec014d1a40784523eef1b4416,6,2,0.125,0.6,0.75,False,0.002266168005007785,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.6455020904541,0.954516589641571,26.360034942626953,0.9877045154571533,24.48211293471487,38.6361083984375,0.9993058443069458,30.908729427992697,0.0026479469961486757,0.1242818832397461,0.566124677658081,0.5710387926592375,40,40,40,True,0.0049141150011564605
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,4,19,17,2,29,25,28]",df5b3e03cb874139c7524ecbe1901bb993e4d1ff403ac73d8cda33c70a4dceb5,8,0,1.0,1.0,1.0,True,0.0032911529997363687,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.58529281616211,0.9538462162017822,25.828649520874023,0.9841475486755371,24.260811554758174,34.51810836791992,0.9987615346908569,29.163096861405805,0.0026786340022226796,0.12430286407470703,0.5808084011077881,0.5867781881097471,40,40,40,True,0.005969787001959048
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,22,19,17,29,25,4,4]",8d2cb09d5ff52c36982cffc98978f9d6ea1dd43f20ef5f72b4ee4ac286dafd26,6,2,0.375,0.6,0.75,False,0.005195017998630647,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.765247344970703,0.9559305906295776,26.241897583007812,0.9867957234382629,24.446975406847503,37.087562561035156,0.9990239143371582,30.856639091414635,0.0027469689957797527,0.12461090087890625,0.5933365821838379,0.6012785691782483,40,40,40,True,0.0079419869944104
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,19,4,25,17,28,6,2]",1ced9d5c4ae491ab9c3e2ca7154641e91816520f26f49bdb70b383470e1c3975,8,0,1.0,1.0,1.0,True,0.0034565200039651245,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.561635971069336,0.9535843729972839,26.120403289794922,0.9863185286521912,24.385565556977923,38.93769073486328,0.9992392063140869,30.31862541160198,0.0026874010000028647,0.1302320957183838,0.6022334098815918,0.6083773308855598,40,40,40,True,0.006143921003967989
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,22,19,4,4,25,17,28]",96789d1bb5924a041f3a145433dd4d459fd11bb231e726812a064ca4d17fad46,6,2,0.125,0.6,0.75,False,0.0051044220017502084,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.696163177490234,0.9548366069793701,26.001079559326172,0.9854053854942322,24.352198550575658,36.89641571044922,0.9990797638893127,29.98559466275302,0.002834016995620914,0.1252279281616211,0.5829970836639404,0.5909355226613116,40,40,40,True,0.007938438997371122
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,19,4,25,17,28,6,2]",1ced9d5c4ae491ab9c3e2ca7154641e91816520f26f49bdb70b383470e1c3975,8,0,1.0,1.0,1.0,True,0.0037220490048639476,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.561635971069336,0.9535843729972839,26.120403289794922,0.9863185286521912,24.385565556977923,38.93769073486328,0.9992392063140869,30.31862541160198,0.0026874010000028647,0.1302320957183838,0.6022334098815918,0.6086428598864586,40,40,40,True,0.006409450004866812
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,9a6c852965e04a901db115a5ea1bedb9b40fafcd8b3a1f47e309c488dd898570,882f65d79785965843ffef8b741a456e3fc169984d496feb7f4013fd39ef965c,23.043615,4.76837158203125e-07,"[22,19,4,25,17,28,6,2]",1ced9d5c4ae491ab9c3e2ca7154641e91816520f26f49bdb70b383470e1c3975,8,0,1.0,1.0,1.0,True,0.006519419002870563,True,1.430511474609375e-06,7.450580596923828e-09,4.069430872277735e-07,1.4901161193847656e-08,4.0384978206020605e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,22.561635971069336,0.9535843729972839,26.120403289794922,0.9863185286521912,24.385565556977923,38.93769073486328,0.9992392063140869,30.31862541160198,0.0026874010000028647,0.1302320957183838,0.6022334098815918,0.6114402298844652,40,40,40,True,0.009206820002873428
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,support_canonical,canonical,support_row,,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,18,4,19,1,30,17,25]",cda735bdb4e563f36b9bf6cfcf3aaa64891822bb9d6925e067d9b4d1f7915b38,8,0,1.0,1.0,1.0,True,0.0016928420009207912,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,22.91877555847168,0.9597831964492798,25.88956069946289,0.9864469766616821,24.608928128292685,34.519493103027344,0.998758852481842,29.271567402463972,0.002651515998877585,0.12606120109558105,0.5906887054443359,0.5950330634441343,40,40,40,True,0.004344357999798376
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,support_gauge_row,gauge,support_row,,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,6,18,18,4,4,19,1]",8ca96fbacee594966fd966274f2712b30b5aa5177227cd0e2d8745d0bf1e35de,5,3,0.125,0.45454545454545453,0.625,False,0.0022265610023168847,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,22.982147216796875,0.9592862725257874,25.615060806274414,0.9850481748580933,24.407785616422956,35.66634750366211,0.9990024566650391,29.291983209475124,0.0026526670044404455,0.13400864601135254,0.5976417064666748,0.6025209344734321,40,40,40,True,0.00487922800675733
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[1,4,6,17,18,29,2,19]",a65918ec26d976945c8394054411a21cff148f0bf1f359a969b1cd2144cd41e3,8,0,1.0,1.0,1.0,True,0.0031100089981919155,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.05832290649414,0.9599038362503052,25.631683349609375,0.9850877523422241,24.434769028111507,33.56299591064453,0.9985589981079102,28.50662183279943,0.0026995680018444546,0.1267704963684082,0.5936651229858398,0.5994746999858762,40,40,40,True,0.00580957700003637
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[1,4,4,17,6,6,29,19]",f0c02cc082ea4c9dfaa24f3085e60ce119f0dd58de02d42420288ffae056625e,6,2,0.5,0.6,0.75,False,0.005250016001809854,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.116634368896484,0.9602022171020508,25.532089233398438,0.9850412607192993,24.421228459006862,35.229408264160156,0.9989749193191528,29.36219219246296,0.0026254119948134758,0.12424015998840332,0.6060006618499756,0.6138760898465989,40,40,40,True,0.00787542799662333
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,1,18,4,17,25,27,19]",e26dc75421143c119d3c97fc91bb725aee002eefbaee45a2861647e48961f262,8,0,1.0,1.0,1.0,True,0.003279593998740893,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.02618408203125,0.9603043794631958,25.88994598388672,0.9860916137695312,24.59599354392604,34.778804779052734,0.998903751373291,29.1844074172203,0.0026463819958735257,0.12920665740966797,0.5759265422821045,0.5818525182767189,40,40,40,True,0.005925975994614419
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,6,1,18,18,4,4,17]",9a0e9f64804863a9d4893c24c22a18305a0066e2767fec9bda349f96030f0d23,5,3,0.125,0.45454545454545453,0.625,False,0.005471764998219442,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.02603530883789,0.959381639957428,25.649723052978516,0.9855642318725586,24.40151053980777,34.735084533691406,0.9989832043647766,29.09386864093819,0.0027768590007326566,0.1213839054107666,0.5754611492156982,0.5837097732146503,40,40,40,True,0.008248623998952098
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,1,18,4,17,25,27,19]",e26dc75421143c119d3c97fc91bb725aee002eefbaee45a2861647e48961f262,8,0,1.0,1.0,1.0,True,0.004025274996820372,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.02618408203125,0.9603043794631958,25.88994598388672,0.9860916137695312,24.59599354392604,34.778804779052734,0.998903751373291,29.1844074172203,0.0026463819958735257,0.12920665740966797,0.5759265422821045,0.5825981992747984,40,40,40,True,0.006671656992693897
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,1,18,4,17,25,27,19]",e26dc75421143c119d3c97fc91bb725aee002eefbaee45a2861647e48961f262,8,0,1.0,1.0,1.0,True,0.006880727996758651,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.02618408203125,0.9603043794631958,25.88994598388672,0.9860916137695312,24.59599354392604,34.778804779052734,0.998903751373291,29.1844074172203,0.0026463819958735257,0.12920665740966797,0.5759265422821045,0.5854536522747367,40,40,40,True,0.009527109992632177
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,support_canonical,canonical,support_row,,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[12,14,5,20,23,15,17,22]",78d686bd6e75f36dbf4ce36b600ff503314a1953129e8b70eea8e224e244a4a4,8,0,1.0,1.0,1.0,True,0.0033654079961706884,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.243053436279297,0.9944642782211304,26.557186227095755,33.540283203125,0.9983969926834106,29.887406455145943,0.002683881000848487,0.20463776588439941,1.084798812866211,1.0908481018632301,40,40,40,True,0.0060492889970191754
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,support_gauge_row,gauge,support_row,,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[12,12,14,14,5,20,20,23]",a53dacdb99d2d30f863a4a1c55b7e6e18892ff15e1d6db1ad953bbd31cccdfe1,5,3,0.125,0.45454545454545453,0.625,False,0.004848013995797373,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,24.953933715820312,0.9852386116981506,27.190378189086914,0.9943554401397705,26.516001450388057,34.9703254699707,0.998678982257843,30.0460811191135,0.0026299859964638017,0.20035457611083984,1.0431172847747803,1.0505952847670414,40,40,40,True,0.007477999992261175
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[14,5,15,12,30,20,22,17]",99c46a9c37c3fdb910a6c59d69947f26fef591630066664241c1385c84393687,8,0,1.0,1.0,1.0,True,0.00638576799974544,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.626880645751953,0.9914044737815857,27.271564483642578,0.994580090045929,26.640668668245013,33.81365966796875,0.9985847473144531,29.817159074725527,0.0026166340030613355,0.20511388778686523,1.0857398509979248,1.0947422530007316,40,40,40,True,0.009002402002806775
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[5,15,14,14,17,23,12,12]",31cd07e4ae001937054710c86d464702e3bca4ec48843993076e477d5ee8bec2,6,2,0.0,0.45454545454545453,0.5555555555555556,False,0.010140431993931998,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.109594345092773,0.9868635535240173,27.312477111816406,0.9948205351829529,26.628782824466104,35.029571533203125,0.9985551238059998,30.439401385760068,0.0026943070042761974,0.20200300216674805,1.0772154331207275,1.0900501721189357,40,40,40,True,0.012834738998208195
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.00614871499419678,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002636916993651539,0.20421862602233887,1.0992999076843262,1.1080855396721745,40,40,40,True,0.008785631987848319
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,20,14,14,12,12,23]",fc3ea387119223782954a78ee63a149a92f10231eb964ae7b4c1efd011462823,5,3,0.25,0.45454545454545453,0.625,False,0.010125430999323726,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.818185806274414,0.9926295280456543,27.4088077545166,0.9947511553764343,26.722867564151162,34.144378662109375,0.9982470870018005,30.183948719140254,0.0028860059974249452,0.20244193077087402,1.0677826404571533,1.080794077453902,40,40,40,True,0.013011436996748671
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.006281144000240602,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002636916993651539,0.20421862602233887,1.0992999076843262,1.1082179686782183,40,40,40,True,0.00891806099389214
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.01097013900289312,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002636916993651539,0.20421862602233887,1.0992999076843262,1.1129069636808708,40,40,40,True,0.01360705599654466
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,support_canonical,canonical,support_row,,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[3,2,28,29,17,24,10,16]",d26c65b824242e845a2b397a17e139c22a21b13430e6b11098933b21241327e2,8,0,1.0,1.0,1.0,True,0.003363438001542818,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.82929229736328,0.9874078035354614,27.420785903930664,0.9957930445671082,26.529367045352334,30.586156845092773,0.9969226121902466,28.803955463447956,0.002894170000217855,0.23175430297851562,1.1090843677520752,1.1153419757538359,40,40,40,True,0.006257608001760673
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,support_gauge_row,gauge,support_row,,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[3,2,2,28,28,29,17,24]",a67f060b7d0061d2f53030d4993a8facf262945d578181d7d14856392d79ef7c,6,2,0.25,0.6,0.75,False,0.005266792999464087,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,25.019039154052734,0.9892439842224121,27.396251678466797,0.9956592917442322,26.530853873804997,30.98017120361328,0.9973902702331543,28.894466506110298,0.0025993689996539615,0.22218942642211914,1.2270164489746094,1.2348826109737274,40,40,40,True,0.007866161999118049
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[28,10,2,29,3,17,30,24]",7335e0505bcb34d49223d09b3526597b6baa752ea8ac5882110a9ca2870c47aa,8,0,1.0,1.0,1.0,True,0.007797111000400037,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,25.139278411865234,0.9897046089172363,27.441761016845703,0.9957380890846252,26.612133126509818,30.6479434967041,0.9970259666442871,28.992986919903995,0.002811621001455933,0.24277615547180176,1.1970527172088623,1.2076614492107183,40,40,40,True,0.01060873200185597
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[29,3,17,28,28,10,10,2]",eec3818f5ab8dcd0dec83800f0b31682ef64f0f761d895c462ce0f741dab4cdf,6,2,0.0,0.6,0.75,False,0.01065337700129021,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.656526565551758,0.9854360222816467,27.501249313354492,0.994907021522522,26.578607007076865,30.283357620239258,0.9965938925743103,28.847168903158167,0.002661430000443943,0.23508501052856445,1.212090253829956,1.2254050608316902,40,40,40,True,0.013314807001734152
