actual_support_overlap,cuda_event_ms,height,mode,n_gaussians,phase,repeat,requested_support_overlap,seed,support_aabb_visits,width,within_cell_measurement_order,work_scope
18.62811279296875,1.3434879779815674,128,cuda,2048,fit_backward,13,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3373440504074097,128,cuda,2048,fit_backward,14,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.5038080215454102,128,cuda,2048,optimizer_update,0,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4329279959201813,128,cuda,2048,optimizer_update,1,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.41676801443099976,128,cuda,2048,optimizer_update,2,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.409824013710022,128,cuda,2048,optimizer_update,3,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.401311993598938,128,cuda,2048,optimizer_update,4,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42003199458122253,128,cuda,2048,optimizer_update,5,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40857601165771484,128,cuda,2048,optimizer_update,6,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4136959910392761,128,cuda,2048,optimizer_update,7,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40959998965263367,128,cuda,2048,optimizer_update,8,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.41471999883651733,128,cuda,2048,optimizer_update,9,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40857601165771484,128,cuda,2048,optimizer_update,10,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42188799381256104,128,cuda,2048,optimizer_update,11,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.39824000000953674,128,cuda,2048,optimizer_update,12,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4278079867362976,128,cuda,2048,optimizer_update,13,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.3973119854927063,128,cuda,2048,optimizer_update,14,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.1985280513763428,128,cuda,2048,representative_fit_step,0,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.1975040435791016,128,cuda,2048,representative_fit_step,1,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.225152015686035,128,cuda,2048,representative_fit_step,2,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0928640365600586,128,cuda,2048,representative_fit_step,3,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.442239999771118,128,cuda,2048,representative_fit_step,4,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.149343967437744,128,cuda,2048,representative_fit_step,5,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.298880100250244,128,cuda,2048,representative_fit_step,6,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.128671884536743,128,cuda,2048,representative_fit_step,7,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.2865920066833496,128,cuda,2048,representative_fit_step,8,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.1349759101867676,128,cuda,2048,representative_fit_step,9,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.2906880378723145,128,cuda,2048,representative_fit_step,10,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.159615993499756,128,cuda,2048,representative_fit_step,11,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.249631881713867,128,cuda,2048,representative_fit_step,12,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.1391360759735107,128,cuda,2048,representative_fit_step,13,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.238464117050171,128,cuda,2048,representative_fit_step,14,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.45158401131629944,256,cuda,512,exact_forward,0,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4567039906978607,256,cuda,512,exact_forward,1,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.42393600940704346,256,cuda,512,exact_forward,2,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43958398699760437,256,cuda,512,exact_forward,3,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41673600673675537,256,cuda,512,exact_forward,4,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43827199935913086,256,cuda,512,exact_forward,5,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda,512,exact_forward,6,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.42393600940704346,256,cuda,512,exact_forward,7,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda,512,exact_forward,8,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4136959910392761,256,cuda,512,exact_forward,9,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4126720130443573,256,cuda,512,exact_forward,10,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.42982399463653564,256,cuda,512,exact_forward,11,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda,512,exact_forward,12,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4136959910392761,256,cuda,512,exact_forward,13,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4034560024738312,256,cuda,512,exact_forward,14,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5232639908790588,256,cuda,512,exact_backward,0,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4935680031776428,256,cuda,512,exact_backward,1,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.487199991941452,256,cuda,512,exact_backward,2,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48451200127601624,256,cuda,512,exact_backward,3,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4925439953804016,256,cuda,512,exact_backward,4,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49663999676704407,256,cuda,512,exact_backward,5,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5191680192947388,256,cuda,512,exact_backward,6,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49987199902534485,256,cuda,512,exact_backward,7,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5550079941749573,256,cuda,512,exact_backward,8,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4978240132331848,256,cuda,512,exact_backward,9,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49561598896980286,256,cuda,512,exact_backward,10,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5040320158004761,256,cuda,512,exact_backward,11,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48230400681495667,256,cuda,512,exact_backward,12,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49881601333618164,256,cuda,512,exact_backward,13,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48425599932670593,256,cuda,512,exact_backward,14,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3238719701766968,256,cuda,512,fit_backward,0,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3066240549087524,256,cuda,512,fit_backward,1,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3148159980773926,256,cuda,512,fit_backward,2,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.31660795211792,256,cuda,512,fit_backward,3,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3158400058746338,256,cuda,512,fit_backward,4,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3178880214691162,256,cuda,512,fit_backward,5,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3107199668884277,256,cuda,512,fit_backward,6,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3209600448608398,256,cuda,512,fit_backward,7,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3178880214691162,256,cuda,512,fit_backward,8,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3158400058746338,256,cuda,512,fit_backward,9,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.32806396484375,256,cuda,512,fit_backward,10,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3147200345993042,256,cuda,512,fit_backward,11,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3137919902801514,256,cuda,512,fit_backward,12,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.3148159980773926,256,cuda,512,fit_backward,13,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.310528039932251,256,cuda,512,fit_backward,14,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5232639908790588,256,cuda,512,optimizer_update,0,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4257600009441376,256,cuda,512,optimizer_update,1,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41043201088905334,256,cuda,512,optimizer_update,2,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4331519901752472,256,cuda,512,optimizer_update,3,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41574400663375854,256,cuda,512,optimizer_update,4,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43929600715637207,256,cuda,512,optimizer_update,5,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.40252798795700073,256,cuda,512,optimizer_update,6,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43027201294898987,256,cuda,512,optimizer_update,7,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4134719967842102,256,cuda,512,optimizer_update,8,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.42188799381256104,256,cuda,512,optimizer_update,9,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.40857601165771484,256,cuda,512,optimizer_update,10,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43007999658584595,256,cuda,512,optimizer_update,11,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4116480052471161,256,cuda,512,optimizer_update,12,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.43929600715637207,256,cuda,512,optimizer_update,13,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41760000586509705,256,cuda,512,optimizer_update,14,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.574336051940918,256,cuda,512,representative_fit_step,0,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5763840675354004,256,cuda,512,representative_fit_step,1,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5231359004974365,256,cuda,512,representative_fit_step,2,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.571392059326172,256,cuda,512,representative_fit_step,3,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.523263931274414,256,cuda,512,representative_fit_step,4,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.533344030380249,256,cuda,512,representative_fit_step,5,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5129599571228027,256,cuda,512,representative_fit_step,6,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5055360794067383,256,cuda,512,representative_fit_step,7,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5070080757141113,256,cuda,512,representative_fit_step,8,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5384960174560547,256,cuda,512,representative_fit_step,9,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.5415680408477783,256,cuda,512,representative_fit_step,10,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.6470398902893066,256,cuda,512,representative_fit_step,11,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.632704019546509,256,cuda,512,representative_fit_step,12,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.545664072036743,256,cuda,512,representative_fit_step,13,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.502527952194214,256,cuda,512,representative_fit_step,14,4.0,4,275136,256,0,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4270080029964447,256,cuda_block_reduce,512,exact_forward,0,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4208639860153198,256,cuda_block_reduce,512,exact_forward,1,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4136959910392761,256,cuda_block_reduce,512,exact_forward,2,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.40745601058006287,256,cuda_block_reduce,512,exact_forward,3,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4065279960632324,256,cuda_block_reduce,512,exact_forward,4,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda_block_reduce,512,exact_forward,5,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda_block_reduce,512,exact_forward,6,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4046719968318939,256,cuda_block_reduce,512,exact_forward,7,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41673600673675537,256,cuda_block_reduce,512,exact_forward,8,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4116480052471161,256,cuda_block_reduce,512,exact_forward,9,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.40140798687934875,256,cuda_block_reduce,512,exact_forward,10,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4126720130443573,256,cuda_block_reduce,512,exact_forward,11,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.3952000141143799,256,cuda_block_reduce,512,exact_forward,12,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4248960018157959,256,cuda_block_reduce,512,exact_forward,13,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.39526399970054626,256,cuda_block_reduce,512,exact_forward,14,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5242879986763,256,cuda_block_reduce,512,exact_backward,0,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49478399753570557,256,cuda_block_reduce,512,exact_backward,1,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4944320023059845,256,cuda_block_reduce,512,exact_backward,2,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48742398619651794,256,cuda_block_reduce,512,exact_backward,3,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4947200119495392,256,cuda_block_reduce,512,exact_backward,4,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4915199875831604,256,cuda_block_reduce,512,exact_backward,5,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4986880123615265,256,cuda_block_reduce,512,exact_backward,6,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4843519926071167,256,cuda_block_reduce,512,exact_backward,7,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.49561598896980286,256,cuda_block_reduce,512,exact_backward,8,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48947200179100037,256,cuda_block_reduce,512,exact_backward,9,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.48844799399375916,256,cuda_block_reduce,512,exact_backward,10,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4853760004043579,256,cuda_block_reduce,512,exact_backward,11,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4935680031776428,256,cuda_block_reduce,512,exact_backward,12,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4915199875831604,256,cuda_block_reduce,512,exact_backward,13,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5058559775352478,256,cuda_block_reduce,512,exact_backward,14,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0967040061950684,256,cuda_block_reduce,512,fit_backward,0,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.1130880117416382,256,cuda_block_reduce,512,fit_backward,1,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.105855941772461,256,cuda_block_reduce,512,fit_backward,2,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0895359516143799,256,cuda_block_reduce,512,fit_backward,3,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.099776029586792,256,cuda_block_reduce,512,fit_backward,4,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0903359651565552,256,cuda_block_reduce,512,fit_backward,5,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.1008000373840332,256,cuda_block_reduce,512,fit_backward,6,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.094655990600586,256,cuda_block_reduce,512,fit_backward,7,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0913920402526855,256,cuda_block_reduce,512,fit_backward,8,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0936000347137451,256,cuda_block_reduce,512,fit_backward,9,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.089311957359314,256,cuda_block_reduce,512,fit_backward,10,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0966399908065796,256,cuda_block_reduce,512,fit_backward,11,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.1008000373840332,256,cuda_block_reduce,512,fit_backward,12,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0967040061950684,256,cuda_block_reduce,512,fit_backward,13,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,1.0864640474319458,256,cuda_block_reduce,512,fit_backward,14,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.5058559775352478,256,cuda_block_reduce,512,optimizer_update,0,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4240640103816986,256,cuda_block_reduce,512,optimizer_update,1,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41676801443099976,256,cuda_block_reduce,512,optimizer_update,2,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.413536012172699,256,cuda_block_reduce,512,optimizer_update,3,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41894400119781494,256,cuda_block_reduce,512,optimizer_update,4,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4126720130443573,256,cuda_block_reduce,512,optimizer_update,5,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4177919924259186,256,cuda_block_reduce,512,optimizer_update,6,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4126720130443573,256,cuda_block_reduce,512,optimizer_update,7,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.42297598719596863,256,cuda_block_reduce,512,optimizer_update,8,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4055039882659912,256,cuda_block_reduce,512,optimizer_update,9,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4259839951992035,256,cuda_block_reduce,512,optimizer_update,10,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4116480052471161,256,cuda_block_reduce,512,optimizer_update,11,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.41785600781440735,256,cuda_block_reduce,512,optimizer_update,12,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4126720130443573,256,cuda_block_reduce,512,optimizer_update,13,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,0.4270719885826111,256,cuda_block_reduce,512,optimizer_update,14,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3398399353027344,256,cuda_block_reduce,512,representative_fit_step,0,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3797760009765625,256,cuda_block_reduce,512,representative_fit_step,1,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3427839279174805,256,cuda_block_reduce,512,representative_fit_step,2,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3347198963165283,256,cuda_block_reduce,512,representative_fit_step,3,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3644158840179443,256,cuda_block_reduce,512,representative_fit_step,4,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3654398918151855,256,cuda_block_reduce,512,representative_fit_step,5,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3492801189422607,256,cuda_block_reduce,512,representative_fit_step,6,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.332672119140625,256,cuda_block_reduce,512,representative_fit_step,7,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.347007989883423,256,cuda_block_reduce,512,representative_fit_step,8,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.35315203666687,256,cuda_block_reduce,512,representative_fit_step,9,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.338815927505493,256,cuda_block_reduce,512,representative_fit_step,10,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3565759658813477,256,cuda_block_reduce,512,representative_fit_step,11,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.337791919708252,256,cuda_block_reduce,512,representative_fit_step,12,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.3723840713500977,256,cuda_block_reduce,512,representative_fit_step,13,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
4.1982421875,2.337791919708252,256,cuda_block_reduce,512,representative_fit_step,14,4.0,4,275136,256,1,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5060160160064697,256,cuda_block_reduce,512,exact_forward,0,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5171200037002563,256,cuda_block_reduce,512,exact_forward,1,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5110719799995422,256,cuda_block_reduce,512,exact_forward,2,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.48844799399375916,256,cuda_block_reduce,512,exact_forward,3,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5642240047454834,256,cuda_block_reduce,512,exact_forward,4,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5120000243186951,256,cuda_block_reduce,512,exact_forward,5,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.5079039931297302,256,cuda_block_reduce,512,exact_forward,6,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.503711998462677,256,cuda_block_reduce,512,exact_forward,7,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.49561598896980286,256,cuda_block_reduce,512,exact_forward,8,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.4853760004043579,256,cuda_block_reduce,512,exact_forward,9,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.487199991941452,256,cuda_block_reduce,512,exact_forward,10,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
15.296539306640625,0.4904640018939972,256,cuda_block_reduce,512,exact_forward,11,16.0,5,1002474,256,0,synthetic_microfit_cuda_event_device_timeline_only
